Date,Open,High,Low,Close,Adj Close,Volume
2023-02-07,98.769997,99.820000,98.050003,99.220001,98.368073,5060700
2023-02-08,98.320000,99.940002,98.059998,98.959999,98.110298,4705200
2023-02-09,99.220001,99.800003,97.730003,98.050003,97.208115,4983800
2023-02-10,97.589996,98.599998,97.559998,98.440002,97.594765,5224900
2023-02-13,98.459999,99.760002,98.160004,99.430000,98.576263,4910300
2023-02-14,99.050003,100.989998,98.970001,100.559998,99.696564,7679500
2023-02-15,99.510002,100.959999,99.500000,100.830002,99.964249,6464200
2023-02-16,99.779999,100.239998,98.809998,99.570000,98.715065,6051800
2023-02-17,98.900002,100.019997,98.300003,99.510002,98.655579,8133000
2023-02-21,98.459999,99.000000,97.180000,97.620003,96.781807,6556000
2023-02-22,97.370003,98.070000,96.620003,97.269997,96.434807,5072400
2023-02-23,97.879997,98.419998,96.699997,97.940002,97.099060,5916100
2023-02-24,97.150002,97.980003,96.610001,97.699997,96.861115,5414200
2023-02-27,98.410004,98.480003,96.580002,96.699997,95.869705,5645000
2023-02-28,97.120003,97.290001,96.260002,96.500000,95.671425,6745300
2023-03-01,95.959999,96.760002,95.260002,96.190002,95.364090,5429600
2023-03-02,95.449997,96.370003,94.480003,96.080002,95.255028,4632400
2023-03-03,96.550003,98.440002,96.449997,98.330002,97.485710,6504000
2023-03-06,98.440002,99.199997,98.099998,98.379997,97.535278,5215200
2023-03-07,98.000000,98.260002,95.970001,96.059998,95.235199,5461400
2023-03-08,95.639999,96.500000,95.360001,95.900002,95.076576,4121300
2023-03-09,95.360001,95.949997,91.769997,92.199997,91.408340,9162400
2023-03-10,91.769997,93.010002,89.230003,90.050003,89.276810,16206500
2023-03-13,88.540001,90.180000,86.650002,87.989998,87.234489,15175400
2023-03-14,92.410004,92.410004,89.120003,89.970001,89.197495,11089300
2023-03-15,86.930000,87.019997,83.680000,85.389999,84.656815,14814000
2023-03-16,84.550003,88.279999,83.279999,87.010002,86.262909,15342400
2023-03-17,86.489998,86.500000,83.699997,84.180000,83.457207,19935800
2023-03-20,84.599998,86.309998,84.370003,85.639999,84.904671,8649800
2023-03-21,88.230003,89.180000,88.000000,88.760002,87.997887,8905600
2023-03-22,88.750000,90.080002,87.459999,87.550003,86.798271,7299300
2023-03-23,87.949997,88.800003,85.239998,85.839996,85.102951,9373000
2023-03-24,84.510002,84.510002,81.720001,83.949997,83.229179,10978700
2023-03-27,86.059998,86.320000,84.360001,84.639999,83.913254,6626900
2023-03-28,84.559998,85.169998,83.930000,84.879997,84.151192,5209900
2023-03-29,85.930000,86.349998,85.349998,86.239998,85.499519,4873500
2023-03-30,87.260002,87.610001,85.459999,86.110001,85.370636,4113700
2023-03-31,86.800003,87.870003,86.169998,87.800003,87.046127,6142400
2023-04-03,87.949997,88.320000,86.669998,87.160004,86.411621,7728400
2023-04-04,87.000000,87.199997,84.260002,84.820000,84.091713,6222800
2023-04-05,83.830002,84.529999,83.199997,83.820000,83.100296,6045400
2023-04-06,83.900002,84.400002,83.209999,84.190002,83.467125,3877800
2023-04-10,83.949997,84.360001,83.430000,84.000000,83.278755,6185800
2023-04-11,84.290001,85.760002,84.129997,85.089996,84.359390,5582100
2023-04-12,85.510002,86.019997,84.790001,85.470001,84.736130,4641800
2023-04-13,85.389999,85.779999,84.440002,85.690002,84.954247,5086000
2023-04-14,86.430000,87.400002,86.000000,86.709999,85.965485,7865900
2023-04-17,86.660004,89.309998,86.269997,89.290001,88.523331,8876900
2023-04-18,89.129997,90.540001,88.739998,89.849998,89.078522,10227600
2023-04-19,87.139999,90.699997,86.500000,90.449997,89.673370,13886200
2023-04-20,89.849998,91.820000,89.720001,90.430000,89.653542,6776000
2023-04-21,90.480003,91.339996,89.169998,91.120003,90.337624,6531000
2023-04-24,91.230003,91.480003,89.550003,90.199997,89.425514,5004400
2023-04-25,89.639999,89.830002,87.889999,88.059998,87.303886,5806700
2023-04-26,88.150002,89.790001,87.910004,88.440002,87.680634,6429100
2023-04-27,89.410004,90.959999,88.889999,90.260002,89.485001,6375800
2023-04-28,89.449997,90.330002,89.160004,89.970001,89.970001,6374500
2023-05-01,90.190002,90.519997,87.830002,87.930000,87.930000,7745400
2023-05-02,87.570000,87.570000,85.330002,86.290001,86.290001,6319100
2023-05-03,86.400002,87.180000,84.570000,84.750000,84.750000,6546500
2023-05-04,84.169998,84.449997,81.610001,82.610001,82.610001,10359200
2023-05-05,83.790001,85.019997,83.620003,84.879997,84.879997,8286500
2023-05-08,85.480003,85.570000,84.320000,84.430000,84.430000,5825300
2023-05-09,84.000000,84.910004,83.699997,84.370003,84.370003,4381400
2023-05-10,85.070000,85.220001,82.800003,83.720001,83.720001,4884900
2023-05-11,82.779999,82.820000,81.620003,82.629997,82.629997,6717800
2023-05-12,83.000000,83.269997,81.669998,82.389999,82.389999,5208200
2023-05-15,82.669998,83.379997,82.250000,82.949997,82.949997,5032100
2023-05-16,82.720001,83.070000,81.809998,81.860001,81.860001,6862900
2023-05-17,82.540001,83.919998,82.500000,83.910004,83.910004,8216700
2023-05-18,83.699997,84.550003,83.019997,84.489998,84.489998,5367700
2023-05-19,83.790001,84.419998,82.230003,82.239998,82.239998,11177500
2023-05-22,82.250000,83.160004,81.910004,82.269997,82.269997,5520000
2023-05-23,82.000000,83.570000,81.889999,82.639999,82.639999,5521200
2023-05-24,82.010002,82.230003,80.739998,81.220001,81.220001,6827800
2023-05-25,81.209999,83.129997,80.980003,83.000000,83.000000,6962700
2023-05-26,82.970001,84.639999,82.830002,83.900002,83.900002,7411600
2023-05-30,84.160004,84.570000,83.110001,83.419998,83.419998,5876800
2023-05-31,83.059998,83.279999,81.129997,81.760002,81.760002,9559200
2023-06-01,82.580002,82.839996,81.470001,82.070000,82.070000,6857500
2023-06-02,82.940002,84.680000,82.940002,84.349998,84.349998,6218100
2023-06-05,84.400002,84.730003,83.220001,83.739998,83.739998,6631900
2023-06-06,83.599998,86.230003,83.269997,85.860001,85.860001,6903900
2023-06-07,86.050003,87.010002,85.779999,86.500000,86.500000,7410800
2023-06-08,86.400002,86.910004,85.180000,86.309998,86.309998,6795900
2023-06-09,86.739998,86.959999,85.660004,86.209999,86.209999,6282600
2023-06-12,86.199997,87.639999,86.010002,87.440002,87.440002,7053500
2023-06-13,87.839996,88.980003,87.589996,88.279999,88.279999,6089200
2023-06-14,88.599998,89.489998,87.639999,87.980003,87.980003,5772500
2023-06-15,87.629997,89.330002,87.400002,89.050003,89.050003,8603200
2023-06-16,89.620003,89.650002,87.940002,88.089996,88.089996,13144000
2023-06-20,87.099998,87.209999,86.250000,86.730003,86.730003,7382000
2023-06-21,86.559998,87.279999,86.300003,86.339996,86.339996,6343100
